id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
13846,Fresh,['Daft Punk'],244400,1/16/97,1997,0.268,0.503,0.952,0.272,0.875,-9.308,0.572,126.345,0.174,1,1,45,0
17976,The Song Is Ended,"['Ella Fitzgerald', 'Paul Weston And His Orchestra']",150160,1/1/58,1958,0.849,0.632,0.263,0.0,0.353,-11.066,0.0659,118.841,0.539,1,5,12,0
142314,"Nah, Nah... (feat. Nate Dogg)","['E-40', 'Nate Dogg']",221507,10/10/00,2000,0.184,0.83,0.82,0.0,0.0777,-5.827,0.326,99.958,0.742,1,1,43,0
138887,Turn Into Earth,['The Yardbirds'],186187,1966-08,1966,0.0289,0.273,0.401,0.0262,0.212,-10.46,0.0283,186.407,0.514,1,7,30,0
65025,Estamos Chao,['Eddie Palmieri'],228440,12/31/64,1964,0.656,0.677,0.63,0.0238,0.0992,-9.305,0.0535,95.74,0.765,1,2,13,0
70832,Часть 126.3 - Триумфальная арка,['Эрих Мария Ремарк'],99600,1945,1945,0.104,0.691,0.104,0.00116,0.33,-20.233,0.875,84.515,0.582,1,0,0,1
35128,Stand! - Single Version,['Sly & The Family Stone'],187867,5/3/69,1969,0.518,0.65,0.834,2.87e-06,0.17,-8.145,0.0679,108.147,0.755,1,6,23,0
127991,"Cello Sonata in G Minor, Op. 19: IV. Allegro mosso","['Sergei Rachmaninoff', 'William Kapell', 'Edmund Kurtz']",585800,1945,1945,0.962,0.251,0.223,0.855,0.215,-15.226,0.0344,140.21,0.266,1,7,0,0
131004,Blue Letter - 2017 Remaster,['Fleetwood Mac'],160787,7/11/75,1975,0.00423,0.521,0.753,0.0,0.115,-7.647,0.0349,149.341,0.856,1,9,37,0
95338,How Bizarre,['OMC'],224200,1/1/96,1996,0.269,0.783,0.676,0.0,0.5,-7.737,0.0469,124.922,0.824,1,0,56,0
79014,How Are You Tonight in Hawaii,"['Jack Teagarden', 'Ben Pollack & His Orchestra']",215973,1930,1930,0.994,0.525,0.124,0.0153,0.275,-14.219,0.0407,97.109,0.236,0,7,5,0
49952,"Symphony No. 9 in D Minor, Op. 125 - ""Choral"": 2. Molto vivace","['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']",658000,1/1/63,1963,0.965,0.373,0.369,0.896,0.214,-17.142,0.08,125.342,0.322,1,7,24,0
38520,Wrecking Ball,['Gillian Welch'],296267,6/3/03,2003,0.253,0.48,0.417,2.45e-05,0.155,-8.743,0.0283,145.637,0.366,1,0,38,0
90636,Petrushka Suite: The Charlatan's Booth,"['Igor Stravinsky', 'Columbia Symphony Orchestra']",111933,1948,1948,0.946,0.246,0.02,0.0313,0.138,-34.845,0.045,89.481,0.208,1,3,0,0
46012,"King Arthur, Z. 628, ""The British Worthy"": Air","['Henry Purcell', 'Nancy Argenta', 'CBC Vancouver Orchestra', 'Monica Huggett']",85933,1/1/00,2000,0.937,0.36,0.00764,0.437,0.171,-24.824,0.045,113.982,0.219,0,1,42,0
58196,Brother Love's Traveling Salvation Show - Live At The Troubador/1970,['Neil Diamond'],294240,8/22/70,1970,0.381,0.457,0.805,0.0,0.954,-10.864,0.162,145.699,0.607,1,9,26,0
85238,Quiereme,['Los Bukis'],247840,1/1/92,1992,0.312,0.573,0.46,0.0,0.184,-10.655,0.0305,146.5,0.137,1,7,60,0
87867,Suge,['DaBaby'],163320,3/1/19,2019,0.0608,0.876,0.662,0.0,0.127,-6.482,0.426,75.445,0.844,0,2,82,1
144233,Control,['Zoe Wees'],230880,3/13/20,2020,0.643,0.599,0.465,1.57e-06,0.149,-4.95,0.0314,113.82,0.0678,1,4,79,0
80797,Blame It On My Youth (with Paul Weston & His Orchestra),"['Rosemary Clooney', 'Paul Weston And His Orchestra']",219760,1948,1948,0.976,0.305,0.0862,4.34e-05,0.106,-13.321,0.0331,84.037,0.139,0,7,13,0
135084,44 Bars,['Logic'],182267,7/1/16,2016,0.351,0.728,0.628,0.0,0.198,-8.83,0.319,94.128,0.313,0,6,62,1
29275,Ten Commandments of Love,['Keith Sweat'],229067,1991,1991,0.221,0.632,0.387,0.0,0.0636,-15.133,0.0376,117.151,0.403,1,5,31,0
118755,เกษตรศาสตร์,['University of North Texas Symphony Orchestra'],174080,12/2/46,1946,0.935,0.451,0.334,0.93,0.126,-15.19,0.0321,110.016,0.147,1,3,2,0
19298,I Met Him On A Sunday,"['Laura Nyro', 'LaBelle']",109827,1971,1971,0.966,0.731,0.171,3.66e-06,0.108,-11.253,0.0908,122.166,0.587,1,8,27,0
63790,"Ae Mere Dil Kahin Aur Chal, Pt. 1",['Lata Mangeshkar'],200490,12/1/52,1952,0.977,0.48,0.209,0.000536,0.0795,-10.648,0.0364,80.572,0.385,0,8,1,0
146058,Radiguet,"['Jean Cocteau', 'André Parinaud']",225493,1951,1951,0.788,0.645,0.275,0.0,0.0636,-19.445,0.923,88.269,0.493,1,11,0,0
74327,Para Os Filhos de Abraão,['Marcos Valle'],253920,1/1/83,1983,0.38,0.7,0.583,0.501,0.12,-10.824,0.0681,132.765,0.768,1,5,30,0
97771,Will - Remix,"['Joyner Lucas', 'Will Smith']",164476,5/15/20,2020,0.107,0.766,0.579,0.000642,0.143,-8.426,0.287,142.932,0.217,0,9,79,0
32962,Mera Dil Todnewale,"['Mukesh', 'Shamshad Begum']",218619,12/1/48,1948,0.972,0.508,0.328,0.0651,0.0507,-14.018,0.0286,82.482,0.609,1,8,2,0
151701,Mickey Mouse Clubhouse Theme,['They Might Be Giants'],55253,2008,2008,0.185,0.627,0.82,0.0,0.118,-5.548,0.473,95.184,0.76,1,2,52,0
151266,Millionaire,"['Kelis', 'André 3000']",224933,12/5/03,2003,0.0252,0.686,0.855,0.0,0.037,-6.6,0.116,176.002,0.763,1,11,44,0
8044,Harmony Hall,['Vampire Weekend'],308733,5/3/19,2019,0.475,0.653,0.76,0.000129,0.0917,-6.086,0.0479,98.008,0.6,1,11,67,0
5046,Standing On The Corner Of The Third World,['Tears For Fears'],330533,9/25/89,1989,0.226,0.292,0.406,0.379,0.567,-11.618,0.0314,105.25,0.118,0,9,40,0
53201,El Mismo Dolor,['Grupo Libra'],174359,3/26/96,1996,0.639,0.356,0.739,0.0,0.134,-4.507,0.0521,175.492,0.663,1,9,35,0
29782,Red Mosquito,['Pearl Jam'],242733,8/6/96,1996,0.25,0.17,0.738,0.000906,0.15,-6.678,0.0517,173.28,0.352,1,5,42,0
61893,Wedding Dress,['Matt Nathanson'],234800,1/1/07,2007,0.0011,0.521,0.591,1.28e-05,0.132,-5.753,0.0328,103.449,0.179,1,1,43,0
104453,Oh What A Nite,['The Dells'],176494,1/1/92,1992,0.704,0.265,0.3,0.0,0.192,-11.137,0.0297,71.901,0.245,1,7,50,0
94008,Never Been To Spain,['Three Dog Night'],221707,1/1/82,1982,0.23,0.498,0.531,0.00108,0.629,-14.548,0.0321,89.056,0.781,1,9,46,0
69285,Vengeance,['Ashbury'],243680,6/1/07,2007,0.000306,0.349,0.659,0.000237,0.152,-7.653,0.0324,142.21,0.687,1,0,40,0
140384,"Goldberg Variations, BWV 988: Variation 6 a 1 Clav. Canone alla Seconda","['Johann Sebastian Bach', 'Glenn Gould']",40067,1981,1981,0.987,0.365,0.304,0.919,0.162,-22.905,0.0374,107.77,0.977,1,7,42,0
75247,Nu Nu - Radio Apella,"['Lidell Townsell', 'M T F']",199627,1/1/92,1992,0.00935,0.936,0.55,0.000322,0.0688,-12.744,0.0548,120.963,0.763,0,3,31,0
41870,Part I (with Mahalia Jackson) - Alternate Take,"['Duke Ellington', 'Mahalia Jackson']",408600,1958,1958,0.709,0.398,0.148,0.293,0.223,-15.754,0.03,106.13,0.338,1,3,9,0
119190,Osoi eis Xriston,['Alekos Dimou'],539147,1/1/50,1950,0.0636,0.153,0.346,4.58e-05,0.11,-6.754,0.0337,73.379,0.0374,1,10,0,0
88489,Jaguel - Instrumental (Remasterizado),['Francisco Canaro'],164107,9/4/27,1927,0.995,0.817,0.102,0.88,0.11,-17.58,0.0709,118.836,0.831,1,11,0,0
158009,I Will Remember - 2003 Digital Remaster,['Queensrÿche'],278200,1986,1986,0.561,0.521,0.558,3.5e-05,0.111,-8.121,0.034,111.186,0.0522,1,10,37,0
16520,Σεμιχά,['Rena Dallia'],189733,1/1/40,1940,0.995,0.629,0.168,0.864,0.216,-15.767,0.0344,95.438,0.449,1,9,0,0
36918,Heart's Done Time,['Aerosmith'],282493,1/1/87,1987,0.105,0.418,0.978,0.00226,0.616,-4.293,0.134,108.11,0.117,1,4,34,0
160358,Why Don't You Love Me,['Beyoncé'],217280,11/20/09,2009,0.0451,0.692,0.727,1.94e-06,0.0568,-4.562,0.0868,136.87,0.745,1,6,48,0
61333,This Is Me,['Dream'],192493,2001,2001,0.0632,0.662,0.926,3.28e-06,0.308,-5.202,0.156,78.053,0.918,1,8,37,0
125522,First Love / Late Spring,['Mitski'],278640,11/11/14,2014,0.000813,0.443,0.545,0.0137,0.202,-8.196,0.0273,99.914,0.104,1,0,60,0
139597,Cracked Actor - 2013 Remaster,['David Bowie'],181537,4/13/73,1973,0.000295,0.436,0.878,6.24e-06,0.0807,-7.713,0.0893,126.12,0.598,0,11,42,0
154945,Carolina In The Morning,['Judy Garland'],183921,9/26/55,1955,0.725,0.47,0.434,6.63e-05,0.0778,-7.149,0.0371,105.186,0.595,1,8,7,0
119762,Body And Soul,['Sonny Stitt'],268493,1/1/56,1956,0.62,0.588,0.336,0.106,0.111,-11.161,0.049,127.392,0.246,1,6,21,0
155908,Since I Fell for You,['Lenny Welch'],173960,1965,1965,0.855,0.422,0.158,0.0,0.117,-12.79,0.0277,30.946,0.308,1,8,22,0
134617,Rock You Like a Hurricane,['Scorpions'],255573,11/4/11,2011,0.000261,0.587,0.891,0.00454,0.314,-3.381,0.0361,124.005,0.705,1,11,63,0
46755,Hold Me Tight,['Evan Rachel Wood'],155240,1/1/07,2007,0.00676,0.587,0.646,1.23e-06,0.148,-5.734,0.0332,135.991,0.597,1,7,44,0
127038,Sampah Manes,['Stratos Pagioumtzis'],215347,1/4/35,1935,0.978,0.426,0.342,0.812,0.45,-16.722,0.0591,89.487,0.6,0,5,0,0
57435,Tito Suena El Timbal,['Tito Puente'],138554,1/1/62,1962,0.794,0.6,0.948,0.00145,0.168,-6.106,0.0736,130.612,0.641,0,0,11,0
114125,Becoming,['Pantera'],185093,1994,1994,0.00104,0.578,0.896,0.00513,0.126,-5.699,0.0497,129.843,0.576,1,0,51,1
134524,Home,['LCD Soundsystem'],473333,5/17/10,2010,0.0462,0.752,0.844,0.131,0.0782,-8.705,0.0398,124.013,0.78,1,9,56,0
140309,Don't Try Suicide - Remastered 2011,['Queen'],232120,6/27/80,1980,0.338,0.795,0.485,0.0,0.0307,-7.529,0.201,135.25,0.645,1,7,32,0
19289,ABC,['The Jackson 5'],176800,1/1/71,1971,0.448,0.73,0.859,0.000201,0.133,-5.17,0.0372,93.617,0.96,1,8,29,0
77912,Dead Man Walking,['Jeremy Camp'],187267,9/20/19,2019,0.0337,0.518,0.799,0.0,0.12,-4.675,0.0455,179.784,0.358,0,1,60,0
143400,Walking In Memphis,['Lonestar'],257733,4/19/11,2011,0.27,0.68,0.717,0.0,0.075,-5.184,0.0286,129.035,0.664,1,0,52,0
107447,"Straight Alky Blues, Pt. 2",['Leroy Carr'],200627,1928,1928,0.995,0.593,0.247,0.0193,0.11,-13.016,0.0454,74.925,0.493,1,8,0,0
78296,I Can't Believe That You're In Love With Me,['Louis Armstrong'],183800,1923,1923,0.928,0.579,0.204,0.00459,0.0901,-12.634,0.0804,154.333,0.75,1,0,5,0
134805,Molly,"['Tyga', 'Cedric Gervais', 'Wiz Khalifa', 'Mally Mall']",218440,1/1/13,2013,0.079,0.831,0.783,1.27e-06,0.35,-6.719,0.0527,140.046,0.771,1,5,54,1
76892,resonance (ソウルイーター),['Yuuki Okamoto'],224000,5/27/09,2009,0.00794,0.401,0.961,0.0,0.158,-3.821,0.179,164.951,0.439,0,8,42,0
131737,Kakashi,['Yasuaki Shimizu'],284924,1982,1982,0.0139,0.558,0.826,0.906,0.0581,-12.049,0.0379,133.065,0.691,0,9,40,0
159296,Here & Now,['The Ernies'],210907,1999,1999,5.79e-05,0.418,0.959,0.00544,0.168,-6.12,0.153,92.901,0.361,1,9,46,0
75447,Embraceable You - 1940 Single Version,['Judy Garland'],168400,7/4/94,1994,0.97,0.315,0.158,7.61e-06,0.244,-11.563,0.0323,99.959,0.236,1,1,36,0
97117,Nellie,['Dr. Dog'],217613,10/1/13,2013,0.334,0.506,0.526,0.000539,0.0907,-9.936,0.0285,129.641,0.591,1,4,62,0
129773,Catch a Wave (Stereo),['The Beach Boys'],130200,9/16/63,1963,0.268,0.641,0.644,8.59e-06,0.0409,-9.851,0.034,139.033,0.965,1,2,24,0
112860,Chain Lightnin',['38 Special'],306200,1/1/82,1982,0.0122,0.427,0.67,0.00024,0.0876,-10.469,0.0344,81.045,0.551,0,2,40,0
4892,Tu Desprecio,['Grupo Ladron'],206818,1988,1988,0.271,0.718,0.507,2.61e-05,0.0541,-7.885,0.0309,77.767,0.556,1,7,31,0
139974,Over And Over,['Sylvester'],422133,1977,1977,0.00975,0.481,0.63,0.000666,0.109,-8.18,0.0344,131.466,0.938,1,11,42,0
57639,Anima Christi,['Mary Lou Williams'],170467,1964,1964,0.84,0.53,0.336,0.0,0.132,-11.141,0.041,138.108,0.679,1,5,15,0
107455,Ruhmesmärsche der alten Armee 1. Teil,['Carl Woitschach'],250981,1928,1928,0.987,0.521,0.693,0.9,0.197,-5.531,0.0481,113.51,0.75,1,10,0,0
55991,Petrushka Suite: The Masqueraders,"['Igor Stravinsky', 'Columbia Symphony Orchestra']",111533,1948,1948,0.948,0.453,0.527,0.947,0.103,-13.148,0.181,136.493,0.106,1,3,0,0
37319,Give It Up Or Turnit A Loose,['James Brown'],190707,1991,1991,0.201,0.747,0.514,0.131,0.215,-12.025,0.0546,110.504,0.791,1,0,30,0
18464,我的一顆心,['霜華雪華'],208040,1/26/63,1963,0.802,0.484,0.0733,6.02e-05,0.0803,-21.16,0.0335,136.16,0.452,1,3,22,0
79165,My Honey's Lovin' Arms,['Bing Crosby'],178701,1932,1932,0.979,0.613,0.19,0.000163,0.202,-15.82,0.0735,97.043,0.735,0,9,7,0
38500,Lonely World,['Limp Bizkit'],273440,1/1/03,2003,0.268,0.631,0.681,0.000315,0.12,-5.692,0.0291,101.377,0.221,0,1,48,1
151449,Gold,['John Stewart'],244133,6/20/05,2005,0.464,0.692,0.598,1.2e-06,0.0926,-7.893,0.0373,124.045,0.519,0,9,49,0
77561,Someone to Drink With,['Russ'],184999,10/5/15,2015,0.533,0.711,0.5,0.000115,0.108,-10.167,0.0818,127.971,0.0361,0,6,50,1
8839,Tu Saze Muhabbat Bajata Chala Ja,['Afzal Lahori'],166534,12/31/47,1947,0.98,0.564,0.353,2.28e-05,0.508,-6.649,0.0658,128.964,0.754,0,10,0,0
151807,Rusted From the Rain,['Billy Talent'],254613,9/22/09,2009,0.000481,0.431,0.858,7.65e-06,0.385,-3.533,0.0306,174.979,0.616,1,7,47,0
23774,Teal Sky,['Deep Sleep Music Collective'],123716,11/7/16,2016,0.958,0.0768,0.00273,0.786,0.0913,-37.35,0.0517,76.542,0.0384,1,11,61,0
110586,Medley from Snow White and the Seven Dwarfs: Whistle While You Work; Heigh-Ho,"['Frank Churchill', 'Mormon Tabernacle Choir', 'Jerold D. Ottley', 'Columbia Symphony Orchestra']",250173,1959,1959,0.91,0.486,0.317,2.3e-06,0.3,-16.991,0.0357,110.667,0.576,1,10,25,0
134575,Beg For It,['Chris Brown'],224773,3/22/11,2011,0.164,0.479,0.433,0.0,0.0739,-6.878,0.0455,58.396,0.324,0,0,56,0
48225,"Libuše: ""Sňatek váš buď požehnán!"" (Libuše, Přemysl ze Stadic, Chrudoš od Otavy, Šťáhlav na Radbuze, Krasava, Radmila, Lutobor, Radovan) - Live","['Bedřich Smetana', 'Marie Podvalová', 'Stanislav Muž', 'Vilém Zítek', 'Josef Vojta', 'Ota Horáková', 'Marta Krásová', 'Jaroslav Veverka', 'Prague National Theatre Chorus', 'Prague National Theatre Orchestra', 'Jan Maria Ouředník', 'Václav Talich', 'Josef Křikava']",508520,1940,1940,0.982,0.291,0.327,0.0185,0.486,-15.751,0.0982,80.866,0.254,1,7,0,0
166812,Whiskey in the Jar,"['The Pogues', 'The Dubliners']",161773,10/1/90,1990,0.0287,0.576,0.779,0.0,0.162,-10.014,0.0578,144.171,0.728,1,9,44,0
81796,Moon River,['Henry Mancini'],160693,1958,1958,0.966,0.235,0.264,0.0747,0.128,-12.817,0.0312,91.656,0.072,1,0,39,0
127126,Envidia - Remasterizado,"['Francisco Canaro', 'Roberto Maida']",189613,1/18/36,1936,0.99,0.67,0.289,0.00015,0.267,-7.821,0.0525,122.591,0.785,0,9,0,0
146874,'Tis Autumn,['Chet Baker'],317160,1959,1959,0.969,0.562,0.0628,0.918,0.0663,-19.55,0.0383,109.418,0.243,0,0,14,0
59792,Roots,['Bob Marley & The Wailers'],224227,1986,1986,0.144,0.908,0.455,0.0142,0.051,-12.544,0.257,129.824,0.889,0,6,29,0
113565,Isabel,['Luis Miguel'],157484,11/27/89,1989,0.091,0.669,0.882,0.0,0.148,-5.702,0.0346,156.501,0.955,1,3,41,0
104344,All 4 Love,['Color Me Badd'],211493,7/23/91,1991,0.0347,0.807,0.75,0.00017,0.149,-8.29,0.0315,106.389,0.797,1,2,52,0
70833,Concerto for Two Solo Pianos: III. Quattro variazioni,"['Igor Stravinsky', 'Vitya Vronsky', 'Victor Babin']",265973,1945,1945,0.993,0.413,0.166,0.884,0.129,-18.11,0.0444,109.48,0.0762,0,2,0,0
79379,The Same Old Story - Take 3,['Billie Holiday'],189667,1934,1934,0.953,0.581,0.11,4.22e-06,0.401,-16.086,0.0382,86.414,0.44,0,9,3,0
82892,Cotton Fields,['Creedence Clearwater Revival'],177267,11/2/69,1969,0.237,0.582,0.641,0.0,0.132,-7.621,0.0297,148.634,0.86,1,9,65,0
19586,Shoeshine Boy,['Eddie Kendricks'],195493,12/1/74,1974,0.326,0.641,0.661,2.46e-05,0.11,-10.621,0.0491,167.201,0.941,1,2,25,0
130175,The Hunter Gets Captured By The Game,['The Marvelettes'],170947,1/1/67,1967,0.323,0.665,0.367,1.93e-06,0.0768,-11.428,0.0318,115.069,0.702,0,11,32,0
141947,"Mercy, Mercy, Mercy",['Cannonball Adderley'],313200,1/1/97,1997,0.719,0.544,0.425,0.0186,0.964,-10.231,0.0346,84.443,0.348,1,10,47,0
113002,All Night Long,['Mary Jane Girls'],333293,1/1/83,1983,0.139,0.836,0.296,0.0795,0.102,-14.903,0.0544,98.01,0.924,0,0,47,0
136199,Mere Man Ki Bagiya Phooli,"['Vishnupant Pagnis', 'Vasanti']",189153,1/1/39,1939,0.995,0.455,0.112,0.462,0.15,-15.657,0.038,110.789,0.725,1,5,0,0
112296,The End Is Not in Sight (The Cowboy Tune) - Remastered,['Amazing Rhythm Aces'],230867,4/8/76,1976,0.418,0.696,0.456,0.000637,0.12,-15.175,0.0295,130.468,0.92,1,4,43,0
120871,Born Under A Bad Sign,['Albert King'],166560,1967,1967,0.45,0.691,0.493,0.00517,0.0231,-10.616,0.0285,91.541,0.801,1,11,32,0
123864,Apple Shampoo,['blink-182'],172133,1997,1997,0.000684,0.277,0.849,0.0,0.303,-6.087,0.0988,100.22,0.63,1,0,45,1
52039,Dr. Wu,['Minutemen'],105640,7/24/84,1984,0.0201,0.54,0.78,0.00125,0.155,-10.61,0.06,146.055,0.906,1,10,25,0
107698,Kakourga pethera,['Marika Frantzeskopoulou'],194120,1/1/30,1930,0.993,0.468,0.344,0.578,0.149,-10.024,0.0466,84.554,0.583,1,5,0,0
163530,I've Had My Moments - Remastered,['Frank Sinatra'],227733,1957,1957,0.953,0.199,0.0763,0.00239,0.122,-17.902,0.0355,86.989,0.0396,1,5,15,0
94923,My Friend Of Misery,['Metallica'],409640,8/12/91,1991,0.000297,0.584,0.816,0.0151,0.102,-8.101,0.0346,119.534,0.361,0,9,50,0
67546,"Piano Sonata No. 2 (""Concord, Mass., 1840-1860""): III. The Alcotts","['Charles Ives', 'Marc-André Hamelin']",339733,1/1/89,1989,0.992,0.303,0.0372,0.887,0.073,-24.171,0.0497,72.147,0.038,1,3,32,0
63789,"Cello Sonata No. 2 in G Minor, Op. 5 No. 2: III. Rondo. Allegro","['Ludwig van Beethoven', 'Pablo Casals']",602067,1952,1952,0.989,0.418,0.143,0.909,0.138,-19.782,0.0359,124.932,0.449,1,7,0,0
127135,Como ''Vaes'' Você?,['Carmen Miranda'],161800,1936,1936,0.806,0.736,0.186,0.0456,0.102,-14.357,0.139,147.455,0.861,1,3,1,0
68163,Back Porch,['The Presidents Of The United States Of America'],180227,1995,1995,0.262,0.559,0.936,2.99e-05,0.0728,-4.415,0.0842,141.726,0.836,1,11,35,0
121955,Mooning - From “Grease”,"['Cindy Bullens', 'Louis St. Louis']",135600,4/4/78,1978,0.767,0.336,0.297,0.0333,0.195,-13.036,0.0328,72.576,0.563,1,10,46,0
20482,Cheap Thrills,['Planet Patrol'],408333,12/13/83,1983,0.112,0.775,0.908,0.0,0.0629,-5.851,0.113,128.227,0.842,0,9,26,0
113971,Wu-Tang: 7th Chamber - Part II - Conclusion,['Wu-Tang Clan'],370733,11/9/93,1993,0.47,0.875,0.46,3.08e-06,0.507,-8.984,0.454,92.054,0.516,1,11,49,1
107009,Mystery of Love,['Sufjan Stevens'],248965,11/3/17,2017,0.94,0.365,0.273,0.431,0.109,-16.526,0.038,132.285,0.238,0,4,66,0
106965,Like I Loved You,['Brett Young'],207187,2/10/17,2017,0.196,0.582,0.568,0.0,0.0841,-6.051,0.0297,76.025,0.64,1,1,68,0
4854,Sun And Moon - Original London Cast Recording/1989,"['Claude-Michel Schönberg', 'Lea Salonga', 'Simon Bowman']",177600,1988,1988,0.902,0.194,0.05,0.00012,0.101,-21.987,0.0445,76.597,0.126,1,9,40,0
9342,Siegfried : Act 2 : Siegfrieds Hornruf,"['Richard Wagner', 'Keilberth', 'Aldenhoff', 'Hotter', 'Varnay', 'Kuen', 'Neidlinger', 'Böhme', 'Bugarinovic', 'Streich']",122160,1952,1952,0.985,0.289,0.106,0.698,0.166,-32.962,0.157,134.731,0.0655,0,7,0,0
21643,Te Espero Sentada,['Shakira'],204960,10/6/95,1995,0.284,0.809,0.404,0.0,0.111,-9.928,0.0556,125.038,0.636,1,4,51,0
90107,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto","['Ludwig van Beethoven', 'Rudolf Serkin']",392347,1943,1943,0.995,0.358,0.0215,0.943,0.14,-34.12,0.047,129.311,0.106,0,1,1,0
27609,Hermes Trismegisto E Sua Celeste Tábua De Esmeralda,['Jorge Ben Jor'],330267,1/1/74,1974,0.416,0.784,0.611,4.59e-06,0.354,-13.307,0.0412,131.905,0.975,1,7,41,0
1573,"Delibes: Lakmé, Act 2: ""Où va la jeune indoue"" (Lakmé)","['Léo Delibes', 'Maria Callas', 'Tullio Serafin', 'Philharmonia Orchestra']",485200,1955,1955,0.96,0.297,0.0814,0.00615,0.108,-18.054,0.0576,172.952,0.155,0,4,15,0
25409,Sarvangi Sowas Pari Tu,['Marutibuva Bagde'],326613,12/1/52,1952,0.386,0.496,0.647,0.0,0.131,-9.324,0.0592,98.886,0.605,1,8,0,0
160009,Hold Me Now (Extended Short),['Thompson Twins'],426733,5/30/06,2006,0.603,0.874,0.627,0.0197,0.112,-8.496,0.0353,107.926,0.723,1,7,50,0
71863,Like Someone In Love,['Perry Como'],160213,3/1/58,1958,0.88,0.417,0.149,0.000148,0.14,-14.238,0.0318,78.577,0.18,1,8,7,0
145059,Sto Morava sto Pogradets,"['Georgia Mitaki', 'Giorgos Anestopoulos']",199080,1/1/40,1940,0.993,0.305,0.283,0.651,0.216,-11.589,0.0339,97.613,0.251,1,2,0,0
86026,E.I.,['Nelly'],285907,6/27/00,2000,0.0732,0.834,0.481,0.0,0.0934,-7.824,0.188,89.849,0.406,0,2,59,1
20780,Sem Limites Pra Sonhar (Reaching For The Infinite Heart) (feat. Bonnie Tyler),"['Fábio Jr.', 'Bonnie Tyler']",261333,3/30/86,1986,0.209,0.522,0.617,0.0,0.083,-10.211,0.0309,79.055,0.483,1,0,53,0
120335,Green Onions,['The Ventures'],129973,1/1/62,1962,0.69,0.577,0.57,0.947,0.159,-10.492,0.0288,134.795,0.961,1,10,25,0
86061,She Hates Me,['Puddle Of Mudd'],216760,8/28/01,2001,0.00935,0.58,0.748,0.0,0.753,-5.433,0.0323,109.781,0.584,1,4,69,1
43096,Angela Davis Statement,['Angela Davis'],131227,1/1/71,1971,0.979,0.557,0.529,0.011,0.6,-16.489,0.937,91.6,0.31,0,3,22,0
15714,Monster,['Meek Mill'],170883,3/3/15,2015,0.0103,0.67,0.75,0.0,0.338,-4.954,0.205,94.405,0.529,1,11,53,1
87035,Kick It In The Sticks,['Brantley Gilbert'],225747,2010,2010,0.00507,0.493,0.843,0.0,0.13,-5.924,0.0707,158.028,0.523,0,8,63,0
1875,"Airmail Special - Live At The Newport Jazz Festival, 1957",['Ella Fitzgerald'],274067,1/1/58,1958,0.734,0.55,0.74,0.0,0.994,-5.529,0.357,142.232,0.78,1,8,14,0
144425,"12 études, Op. 10: No. 8 in F Major","['Frédéric Chopin', 'Paul Badura-Skoda']",138213,1926,1926,0.977,0.37,0.218,0.872,0.0898,-19.16,0.0321,87.932,0.411,1,5,0,0
98330,Naso M Den Ides Provata,"['G. Nakos', 'Klarino G. Anestopoulos', 'Klarino KOstas Giaouzos', 'Klarinos Nikos Karakostas']",201107,1/1/30,1930,0.981,0.482,0.198,5.52e-05,0.154,-9.42,0.0428,78.367,0.521,0,11,0,0
33081,Kiyon Mujh Se Tu Khafa Hay Kis Jurm Ki Saza Hay,['Nasim Begum'],195187,1/1/49,1949,0.808,0.497,0.594,1.6e-06,0.304,-9.599,0.0438,123.701,0.589,1,2,0,0
131073,Get It Up For Love,['Ned Doheny'],281733,12/2/76,1976,0.32,0.678,0.622,9.46e-05,0.0251,-10.824,0.0828,81.718,0.701,1,2,46,0
106533,Haruka Kanata,['ASIAN KUNG-FU GENERATION'],243347,1/18/12,2012,2.46e-05,0.316,0.951,0.189,0.17,-3.757,0.112,174.895,0.255,0,1,66,0
118482,Se Dice de Mi... - Remasterizado,"['Francisco Canaro', 'Carlos Roldán']",195960,3/12/43,1943,0.973,0.686,0.428,0.606,0.0833,-9.591,0.424,88.601,0.844,1,1,2,0
79750,Star Dust,['Artie Shaw'],209987,1938,1938,0.972,0.416,0.293,0.668,0.221,-8.912,0.0292,84.864,0.512,1,5,13,0
114068,Forever,['Ben Harper'],204360,1/1/94,1994,0.858,0.653,0.151,3.05e-05,0.149,-20.269,0.168,170.354,0.27,1,0,56,0
118222,"Pelléas et Mélisande (2006 Digital Remaster), Act II, Scene Two: Je suis....je suis malade ici (Mélisande/Golaud)","['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",196480,1941,1941,0.921,0.405,0.0639,0.0,0.102,-25.263,0.0821,142.916,0.201,1,2,0,0
67719,Just Playin' Possum,['Alan Jackson'],173880,4/3/91,1991,0.0568,0.743,0.444,0.00102,0.163,-11.818,0.0268,126.655,0.764,1,9,30,0
37721,Return Of Da Baby,['Brotha Lynch Hung'],253133,1995,1995,0.00566,0.512,0.616,0.0,0.543,-11.272,0.13,111.242,0.924,1,1,34,1
