id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
7773,I'm Not Famous,['AJR'],220457,6/9/17,2017,0.00179,0.635,0.863,0.0,0.32,-4.204,0.0613,94.945,0.654,1,5,58,1
97326,You'll Be Back,"['Jonathan Groff', 'Original Broadway Cast of Hamilton']",208321,9/25/15,2015,0.391,0.607,0.467,0.0,0.132,-7.556,0.0581,121.741,0.434,1,0,67,0
57207,Mean Eyed Cat,['Johnny Cash'],152413,1/1/60,1960,0.668,0.807,0.483,0.0,0.0923,-11.297,0.0327,115.363,0.858,1,5,9,0
146083,Song to the Emperor (Ethiopia) - Male Voice with Tcherawata,['Male singers with tcherawata'],174000,1/1/51,1951,0.973,0.589,0.512,0.597,0.255,-14.783,0.164,90.869,0.809,0,10,0,0
99760,I Want A Little Girl,['Erroll Garner'],182507,1/1/45,1945,0.931,0.552,0.371,0.918,0.106,-12.528,0.0417,130.333,0.704,1,8,4,0
112173,Just What the Doctor Ordered,['Ted Nugent'],225467,1975,1975,0.0348,0.285,0.909,0.00031,0.352,-6.584,0.0682,165.656,0.546,1,4,42,0
134367,Almost There,['Anika Noni Rose'],144427,11/23/09,2009,0.809,0.512,0.499,2.22e-05,0.284,-6.485,0.0519,78.907,0.51,1,0,52,0
32813,Symphony No. 9 in D Major: IV. Adagio - Sehr langsam und noch zurückhaltend,"['Gustav Mahler', 'Bruno Walter', 'Columbia Symphony Orchestra']",1265693,1946,1946,0.653,0.117,0.0748,0.557,0.0699,-22.761,0.0415,86.558,0.0334,1,1,0,0
56089,"Symphony No.29 in A, K.201: 3. Menuetto","['Wolfgang Amadeus Mozart', 'Concertgebouworkest', 'Eduard van Beinum']",223307,1/1/49,1949,0.994,0.379,0.0515,0.952,0.107,-20.276,0.0443,118.76,0.264,1,9,0,0
91861,Raindrops,['Roy Orbison'],112507,1961,1961,0.518,0.59,0.44,0.0,0.0497,-9.901,0.0284,103.31,0.903,1,7,39,0
149336,Change of Heart,['Change'],428453,1984,1984,0.0248,0.771,0.886,0.0043,0.0319,-6.121,0.0628,107.389,0.939,1,1,31,0
99453,Nun è peccato - Musical base Version,['Orchestra Studio 7'],180924,11/13/42,1942,0.478,0.769,0.245,0.796,0.11,-20.514,0.0425,97.892,0.328,1,7,0,0
122737,You're the Voice,['John Farnham'],300733,1986,1986,0.393,0.502,0.66,0.000138,0.608,-11.852,0.0394,85.209,0.722,1,10,62,0
129758,The First Noël,['Andy Williams'],187000,11/24/63,1963,0.914,0.213,0.233,0.0,0.265,-10.745,0.0286,82.504,0.351,1,0,24,0
77198,Tu Mirada,['Reik'],200000,6/22/12,2012,0.00236,0.722,0.687,0.00113,0.13,-8.843,0.0288,127.017,0.689,0,8,57,0
85159,Passin' Me By,['The Pharcyde'],303493,11/24/92,1992,0.0903,0.759,0.756,2.36e-06,0.265,-8.145,0.266,87.059,0.613,0,4,67,0
2519,"Plain Gold Ring - Live At Carnegie Hall, New York, 1964",['Nina Simone'],380747,1/1/64,1964,0.954,0.453,0.0807,0.00607,0.694,-21.682,0.0476,142.924,0.348,1,7,23,0
33140,"Madhab Bahut Minati Kari (From ""Bishnupriya"")",['Dhananjay Bhattacharya'],202160,12/31/50,1950,0.994,0.346,0.0435,0.906,0.117,-27.638,0.0371,71.259,0.16,0,8,0,0
61095,Hey Ladies,"[""Destiny's Child""]",255933,7/27/99,1999,0.0216,0.681,0.716,0.0,0.0806,-4.785,0.208,85.874,0.543,0,9,36,0
40226,Boyfriend,['Selena Gomez'],161188,4/9/20,2020,0.216,0.811,0.512,0.0266,0.077,-6.38,0.173,92.025,0.336,1,2,72,0
36802,"Nebraska - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",['Bruce Springsteen'],256867,11/10/86,1986,0.422,0.365,0.284,0.0,0.985,-17.976,0.0372,123.848,0.139,1,5,34,0
75554,Digeridoo,['Aphex Twin'],431467,1995,1995,0.739,0.523,0.973,0.857,0.111,-8.9,0.0513,146.083,0.577,0,10,41,0
94233,Into the Fire,['Dokken'],267227,9/11/84,1984,0.0145,0.523,0.842,0.0015,0.112,-7.474,0.0473,132.091,0.343,0,11,48,0
104168,Buffalo Stance,['Neneh Cherry'],342360,1/1/89,1989,0.0113,0.708,0.627,3.13e-05,0.338,-11.155,0.0614,107.246,0.764,1,1,53,0
58813,The Millionaire Waltz - Remastered 2011,['Queen'],295347,12/10/76,1976,0.634,0.322,0.343,8.38e-06,0.126,-7.595,0.0332,96.133,0.373,1,10,21,0
61968,"Ruby, Don't Take Your Love to Town",['Cake'],175960,11/13/07,2007,0.00851,0.701,0.657,0.000232,0.128,-11.616,0.0853,111.982,0.849,1,7,41,0
71629,"Goldberg Variations, BWV 988: Variation 9, Canone alla terza","['Johann Sebastian Bach', 'Glenn Gould']",44827,1956,1956,0.995,0.451,0.244,0.896,0.123,-22.489,0.0779,143.157,0.527,1,7,5,0
146202,"Humperdinck: Hänsel und Gretel, Act I, Scene 1: Tanzduett. ""Brüderchen, komm tanz' mit mir"" (Gretel, Hänsel)","['Engelbert Humperdinck', 'Herbert von Karajan', 'Elisabeth Grümmer', 'Elisabeth Schwarzkopf', 'Philharmonia Orchestra']",218600,1953,1953,0.914,0.597,0.211,1.95e-05,0.702,-16.346,0.0635,100.283,0.547,1,5,1,0
16031,Remember When,['Bad Wolves'],209302,5/11/18,2018,2.38e-05,0.433,0.973,1.79e-06,0.0813,-4.82,0.145,171.955,0.298,1,8,62,0
32141,Fracture,['Stephan Moccio'],207640,4/17/20,2020,0.99,0.324,0.0186,0.934,0.105,-28.248,0.0476,85.297,0.126,1,2,68,0
105953,Gotta Go My Own Way,"['Zac Efron', 'Vanessa Hudgens']",222360,1/1/07,2007,0.0864,0.555,0.692,3.25e-05,0.232,-4.767,0.0277,88.995,0.313,1,9,61,0
151801,21st Century Breakdown,['Green Day'],309107,5/15/09,2009,0.0108,0.298,0.963,0.0,0.178,-3.105,0.0473,114.944,0.407,1,1,56,0
1534,Body And Soul,['Joe Gordon'],265093,1/1/54,1954,0.912,0.618,0.232,0.883,0.123,-11.83,0.0505,134.537,0.437,0,1,2,0
159656,Tradewinds,['Pepper'],256320,3/26/02,2002,0.0313,0.728,0.255,0.0147,0.247,-12.997,0.0651,76.127,0.528,1,1,42,0
144451,"Etude No. 2 in E-Flat Major, S. 140/2 (after Paganini Caprice No. 17)","['Franz Liszt', 'Vladimir Horowitz']",190333,1928,1928,0.975,0.502,0.188,0.0386,0.173,-19.898,0.0413,110.596,0.374,1,3,0,0
144310,Psycho,['iann dior'],122024,6/12/20,2020,0.592,0.808,0.561,2.16e-06,0.368,-9.062,0.0753,126.044,0.549,0,9,61,1
52975,Joining A Fan Club,['Jellyfish'],243107,1/1/93,1993,0.0339,0.246,0.842,1.87e-06,0.152,-10.056,0.0827,161.73,0.233,1,4,33,0
99130,Goodbye Red,['Sonny Boy Williamson II'],190240,1938,1938,0.982,0.722,0.455,1.44e-05,0.141,-5.373,0.0665,123.085,0.952,1,5,2,0
6009,(Can't You) Trip Like I Do,"['Filter', 'The Crystal Method']",267107,8/24/99,1999,9.06e-05,0.346,0.972,0.0083,0.665,-4.805,0.267,119.568,0.174,1,8,43,0
113195,"Cello Concerto No.1, Op.107: 1. Allegretto","['Dmitri Shostakovich', 'Heinrich Schiff', 'Bavarian Radio Symphony Orchestra', 'Maxim Shostakovich']",359667,1/1/85,1985,0.963,0.463,0.162,0.825,0.0943,-24.484,0.045,125.514,0.374,0,7,45,0
164694,I'm In A Different World,['Four Tops'],182400,1/1/68,1968,0.00887,0.58,0.536,0.0,0.151,-12.269,0.031,103.131,0.544,1,6,30,0
10490,"Baby, I'm In the Mood for You - Witmark Demo - 1962",['Bob Dylan'],94533,1/4/63,1963,0.735,0.527,0.347,0.519,0.214,-13.107,0.0413,112.165,0.519,1,7,19,0
63214,Tha to klepso den vasto,['ANTONIS NTALGKAS'],193547,1/1/40,1940,0.985,0.533,0.474,0.195,0.1,-9.708,0.0514,138.101,0.757,0,11,0,0
116830,Valencia,['Mistinguett'],171427,1926,1926,0.989,0.404,0.467,0.000134,0.201,-12.8,0.0752,68.586,0.72,0,9,0,0
82046,I Fall To Pieces - Single Version,"['Patsy Cline', 'The Jordanaires']",171333,11/27/61,1961,0.917,0.481,0.0568,0.0,0.12,-20.508,0.0357,111.799,0.505,1,10,61,0
163616,Brazil,['Frank Sinatra'],175070,1958-01,1958,0.715,0.392,0.5,0.0,0.24,-8.304,0.0637,185.063,0.567,0,9,16,0
76588,"Mighty ""O""",['OutKast'],256227,8/22/06,2006,0.00615,0.449,0.698,0.0,0.325,-5.733,0.276,83.373,0.516,1,5,41,0
43813,"Release, Release",['Yes'],344133,1978,1978,0.0333,0.576,0.92,0.0149,0.457,-5.283,0.0703,99.147,0.768,0,1,30,0
140304,Ramrod,['Bruce Springsteen'],244267,10/17/80,1980,0.0532,0.558,0.935,0.0827,0.131,-5.71,0.0438,137.581,0.468,1,6,39,0
77574,"Crazy Noisy Bizarre Town (From ""Jojo's Bizarre Adventure: Diamond Is Unbreakable"") [feat. Skully Tun]","['Chipmusic Heroes', 'Skully Tun']",182693,8/10/16,2016,0.00307,0.488,0.952,0.0,0.0706,-3.843,0.182,135.942,0.376,1,7,57,0
70252,Worst Luck,['6LACK'],206133,11/18/16,2016,0.856,0.327,0.518,0.000795,0.116,-9.244,0.16,177.869,0.153,0,5,56,1
96198,Ashes,['Pepper'],181533,2/17/04,2004,0.00944,0.819,0.528,1.54e-05,0.269,-6.387,0.0322,77.03,0.853,1,0,56,0
36325,Blackbird,['Jaco Pastorius'],167693,1981,1981,0.695,0.414,0.397,0.0134,0.8,-12.625,0.0531,125.298,0.331,1,9,30,0
31860,Me Dejé Llevar,['Christian Nodal'],181453,8/25/17,2017,0.228,0.647,0.376,0.0,0.158,-5.299,0.0273,137.863,0.7,1,7,67,0
2942,My Mirage,['Iron Butterfly'],293040,6/14/68,1968,0.00523,0.292,0.517,2.35e-05,0.198,-11.002,0.0296,93.555,0.777,1,5,27,0
71926,Blue Night on the Strip,['The Warren Barker Orchestra'],160773,1959,1959,0.904,0.269,0.173,0.126,0.364,-16.531,0.0329,179.37,0.156,1,2,7,0
151040,Photograph,['Weezer'],139093,5/15/01,2001,9.33e-05,0.463,0.899,0.00145,0.395,-4.554,0.0459,124.796,0.404,1,9,47,0
101489,Highway 51 Blues,['Bob Dylan'],170533,3/19/62,1962,0.841,0.634,0.505,0.00554,0.0887,-9.703,0.0471,132.521,0.62,1,4,33,0
22717,As The Rush Comes,['Motorcycle'],212000,1/1/05,2005,0.058,0.614,0.817,0.0354,0.446,-7.527,0.0631,135.01,0.644,1,7,53,0
153713,Beautiful Money,"['ОТВАЛ БАWKN', 'Lil Uzi Kop', 'Cartier99']",195290,5/5/41,1941,0.434,0.87,0.585,0.00482,0.0812,-5.424,0.364,139.965,0.437,1,8,0,1
87190,Swimming Pools (Drank),['Kendrick Lamar'],247800,1/1/12,2012,0.00627,0.577,0.447,0.00022,0.0899,-5.892,0.277,74.236,0.189,1,8,72,1
168395,Tush,['ZZ Top'],137240,7/19/05,2005,0.0908,0.546,0.864,0.00814,0.277,-7.632,0.0393,145.652,0.863,1,7,43,0
40522,Sahab Tum Sab Lachak Chokho,['Himangshu Dutta'],191721,12/31/42,1942,0.992,0.505,0.259,0.00038,0.158,-9.417,0.0829,70.151,0.523,1,0,0,0
120732,Saturday's Child - Original Stereo Version; 2006 Remaster,['The Monkees'],160946,10/10/66,1966,0.0666,0.335,0.663,2.6e-06,0.0512,-8.06,0.0377,142.534,0.579,1,9,29,0
112332,The Royal Scam,['Steely Dan'],390960,1/1/76,1976,0.147,0.65,0.453,0.000768,0.104,-12.642,0.0286,85.139,0.546,0,0,38,0
55717,Asi Canto Yo - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",182000,12/3/30,1930,0.994,0.643,0.0716,0.534,0.189,-18.277,0.0999,123.044,0.583,1,6,1,0
46922,Come Home,"['OneRepublic', 'Sara Bareilles']",258493,1/1/09,2009,0.935,0.339,0.303,7.39e-05,0.128,-9.209,0.0286,77.366,0.3,1,0,42,0
35104,"Through The Morning, Through The Night",['Dillard & Clark'],244027,8/1/69,1969,0.749,0.532,0.257,0.185,0.118,-13.035,0.0268,71.931,0.275,1,7,23,0
50581,Outside My Door,['CAN'],248106,1969,1969,0.000753,0.436,0.709,0.0315,0.285,-10.554,0.0382,144.679,0.593,0,6,18,0
161735,Serenata,"['Joaquín Malats', 'Andrés Segovia']",229016,1/1/30,1930,0.975,0.614,0.224,0.908,0.111,-13.268,0.0653,115.014,0.322,1,9,1,0
87791,Black & White,['Juice WRLD'],186945,12/10/18,2018,0.0802,0.776,0.736,0.0,0.159,-4.612,0.247,147.946,0.233,1,7,78,1
113523,I Want a Woman,['Ratt'],238867,10/18/88,1988,0.00182,0.616,0.967,0.0114,0.088,-6.916,0.0431,127.218,0.691,0,4,42,0
65372,Little Bit Slow To Catch On,['Dolly Parton'],138267,5/4/68,1968,0.627,0.449,0.561,0.0,0.156,-8.402,0.0528,184.618,0.777,1,11,19,0
95337,#41,['Dave Matthews Band'],399800,4/30/96,1996,0.00199,0.577,0.726,0.0386,0.158,-8.011,0.0299,107.416,0.764,0,4,55,0
23728,Heavy Is the Head,"['Zac Brown Band', 'Chris Cornell']",239747,4/28/15,2015,0.000372,0.405,0.928,0.00204,0.0944,-3.222,0.0503,170.969,0.696,1,8,54,0
71932,How Can a Poor Man Stand Such Times and Live,['The New Lost City Ramblers'],215853,1/1/59,1959,0.971,0.632,0.129,0.000206,0.09,-17.71,0.0384,96.351,0.796,1,7,7,0
58594,"People's Parties - Live at Universal Amphitheatre, Los Angeles, CA, 8/14-17, 1974",['Joni Mitchell'],162467,11/1/74,1974,0.922,0.551,0.369,0.00017,0.765,-17.055,0.0719,102.849,0.607,1,2,22,0
46064,Hot Child In The City,['The Nick Gilder Sweeney Todd Group'],227120,9/19/00,2000,0.00347,0.698,0.581,1.58e-05,0.103,-12.345,0.0486,111.045,0.842,1,4,37,0
151409,Ain't No Way (You Won't Love Me),['Chris Brown'],203800,2005,2005,0.0465,0.702,0.585,1.78e-06,0.143,-7.617,0.0446,93.003,0.553,0,6,51,0
157099,K-Jee,['MFSB'],253133,11/15/77,1977,0.492,0.617,0.821,0.401,0.0476,-9.83,0.104,119.536,0.823,0,10,34,0
106678,Dearly Departed (feat. Esmé Patterson),['Shakey Graves'],212800,7/10/14,2014,0.303,0.576,0.609,0.0,0.164,-5.921,0.107,86.703,0.737,1,7,62,0
120389,Rosas Rojas (Roses Are Red My Love),['Hermanos Carrion'],147760,1962,1962,0.967,0.485,0.352,0.00081,0.196,-11.855,0.0321,110.798,0.509,1,2,32,0
43495,Blue Sky,['Joan Baez'],165667,4/1/75,1975,0.162,0.537,0.632,9.14e-05,0.149,-10.639,0.0348,97.123,0.799,1,9,32,0
53984,Into You (feat. Tamia) - Early Fade Main Mix Amended,"['Fabolous', 'Tamia']",264680,1/14/03,2003,0.253,0.673,0.521,0.0,0.26,-8.42,0.0328,91.161,0.555,0,7,41,0
97144,Gas Pedal,"['Sage The Gemini', 'Iamsu!']",208160,3/25/14,2014,0.0273,0.843,0.538,0.0,0.124,-8.028,0.0833,97.49,0.428,1,1,68,1
152523,Drifter,['Hippie Sabotage'],210308,5/19/17,2017,0.853,0.389,0.308,0.937,0.172,-14.46,0.0751,129.138,0.13,0,7,64,0
39266,She Will,"['Lil Wayne', 'Drake']",305840,1/1/11,2011,0.000402,0.364,0.841,0.0,0.242,-4.831,0.119,100.14,0.0841,1,8,56,1
65478,Leland Mississippi Blues,['Johnny Winter'],209587,1969,1969,0.278,0.431,0.633,0.413,0.0721,-8.387,0.0915,134.299,0.895,1,9,22,0
70343,hometown,['cleopatrick'],256072,10/25/17,2017,0.000621,0.315,0.826,0.000669,0.0703,-4.315,0.0644,139.163,0.359,0,7,61,0
31677,Ever Be (Live),"['Bethel Music', 'kalley']",322326,1/26/15,2015,0.00162,0.394,0.56,0.000582,0.107,-6.925,0.0281,138.057,0.107,1,2,55,0
164878,When Will We Be Paid,['The Staple Singers'],159333,1/1/70,1970,0.606,0.59,0.497,0.0,0.229,-10.123,0.0421,97.272,0.784,1,7,29,0
131261,Canción Del Elegido,['Silvio Rodríguez'],174735,1/1/78,1978,0.876,0.562,0.213,1.29e-06,0.104,-12.273,0.0841,152.197,0.48,1,8,55,0
75995,I'm Your Problem Now,['Mindless Self Indulgence'],114613,2/11/00,2000,0.0329,0.71,0.685,0.000351,0.214,-9.57,0.171,112.898,0.398,1,1,36,1
18300,قارئة الفنجان تسجيل حفلة,['Abdel Halim Hafez'],1280641,3/17/61,1961,0.932,0.361,0.634,0.00913,0.875,-9.346,0.254,139.366,0.315,1,1,18,0
152050,Firecracker,['Josh Turner'],208787,1/1/11,2011,0.0791,0.441,0.966,0.000509,0.0839,-5.887,0.092,174.576,0.754,0,1,50,0
159506,Standing on the Edge of Summer,['Thursday'],222040,2001,2001,0.00011,0.236,0.847,0.000324,0.0985,-4.534,0.0481,168.707,0.376,1,2,45,0
155533,Too Late Now - Live,['Ahmad Jamal Trio'],151213,9/8/61,1961,0.704,0.455,0.517,0.892,0.234,-13.609,0.0545,93.06,0.796,0,7,15,0
59793,Skin Trade,['Duran Duran'],357333,11/24/86,1986,0.135,0.676,0.589,3.16e-06,0.0872,-16.282,0.049,89.953,0.716,0,11,22,0
148308,About to Begin - 2007 Remaster,['Robin Trower'],226173,1/1/74,1974,0.152,0.59,0.427,0.0,0.0386,-10.794,0.0311,86.546,0.212,0,11,30,0
143694,Faded - ODESZA Remix,"['ZHU', 'ODESZA']",238640,9/15/14,2014,0.0408,0.746,0.67,0.194,0.133,-5.072,0.0594,125.016,0.629,1,0,54,0
128425,Najariya Mein Aai Ho,"['Lalita Dewoolkar', 'C. Ramchandra']",194973,12/31/49,1949,0.865,0.73,0.545,0.019,0.0982,-10.547,0.139,95.241,0.553,0,2,0,0
110930,Three O'Clock In The Morning - Rudy Van Gelder Edition/1999 Digital Remaster/ 24 Bit Mastering,['Dexter Gordon'],341667,1962,1962,0.478,0.508,0.533,0.0,0.0839,-6.863,0.0312,141.973,0.812,1,5,28,0
144379,El Cardenal - Remasterizado,['Francisco Canaro'],184147,7/15/26,1926,0.996,0.231,0.357,0.965,0.183,-15.643,0.047,171.43,0.696,0,8,0,0
64942,Happy Gremmie,['The Lively Ones'],186596,1963,1963,0.00104,0.456,0.868,0.859,0.249,-6.183,0.0337,135.467,0.88,1,7,16,0
610,Часть 169.3 - Триумфальная арка,['Эрих Мария Ремарк'],102400,1945,1945,0.145,0.715,0.202,0.0001,0.309,-20.126,0.8,118.008,0.356,0,5,0,1
12874,I Would for You,"[""Jane's Addiction""]",232266,1/1/87,1987,0.963,0.364,0.0287,0.00368,0.123,-19.914,0.0327,135.95,0.0982,0,11,32,0
7068,Oddly Racist,['Bill Burr'],259040,10/5/10,2010,0.924,0.581,0.852,3.23e-06,0.41,-10.142,0.926,125.082,0.322,0,0,47,1
99494,Lettera d'amore,['Giorgio Consolini'],179540,11/23/42,1942,0.994,0.484,0.178,0.422,0.148,-15.166,0.0442,130.653,0.331,0,0,0,0
69196,No Se Decirte Adios,['Conjunto Primavera'],175373,2006,2006,0.0891,0.613,0.667,1.8e-06,0.155,-3.471,0.0238,110.099,0.66,1,2,45,0
122712,Longhaired Redneck,['David Allan Coe'],200827,8/6/85,1985,0.497,0.431,0.404,0.0,0.366,-14.656,0.0351,92.921,0.6,1,7,38,0
44644,Papa Legba - 2005 Remaster,"['Talking Heads', 'Jerry Harrison']",355973,10/7/86,1986,0.0305,0.771,0.829,0.116,0.264,-9.621,0.0488,113.134,0.811,1,0,23,0
61898,Achilles Last Stand - 2007 Remaster,['Led Zeppelin'],630880,2007,2007,0.0211,0.329,0.867,0.00856,0.134,-8.789,0.0506,145.81,0.315,1,2,45,0
53993,Lay Down My Pride,['Jeremy Camp'],210280,1/1/04,2004,0.0743,0.57,0.853,0.0,0.0923,-4.827,0.0432,120.171,0.361,0,11,40,0
88892,The Nightclub,['Charlie Chaplin'],353254,1931,1931,0.658,0.518,0.405,0.827,0.0605,-7.902,0.0679,121.614,0.792,1,8,1,0
57381,"Suite For Cello Solo No.6 In D, BWV 1012: 3. Courante","['Johann Sebastian Bach', 'Pierre Fournier']",229000,1/1/61,1961,0.989,0.487,0.155,0.774,0.118,-17.126,0.0445,115.948,0.877,1,2,6,0
148568,Lick And A Promise,['Aerosmith'],185067,5/14/76,1976,0.00122,0.466,0.913,0.000109,0.522,-8.694,0.0399,149.843,0.91,1,6,34,0
93922,"Cello Concerto No. 1 in C Major, Hob. VIIb:1: II. Adagio","['Franz Joseph Haydn', 'Yo-Yo Ma', 'José-Luis Garcia', 'English Chamber Orchestra']",493800,1981,1981,0.972,0.0859,0.0653,0.889,0.0876,-24.541,0.0572,61.538,0.068,1,5,49,0
104558,Gimmie That Nutt,['Eazy-E'],175240,11/5/93,1993,0.0117,0.947,0.854,0.000116,0.161,-5.028,0.216,104.076,0.775,1,7,52,1
16405,El Pinche - Instrumental (Remasterizado),['Francisco Canaro'],213213,1/10/35,1935,0.993,0.578,0.256,0.89,0.107,-9.191,0.0462,118.447,0.52,1,7,0,0
146965,El Tigre,['Los Camisas Negras'],132865,1/1/60,1960,0.714,0.522,0.803,3.06e-06,0.0821,-9.831,0.157,181.868,0.759,1,9,30,0
51307,Fish,['The Damned'],97173,2/18/77,1977,2.41e-06,0.173,0.914,0.00447,0.133,-9.161,0.136,184.295,0.506,1,7,22,0
59869,Tears,['The Chameleons'],304960,1986,1986,0.483,0.426,0.454,0.00957,0.107,-12.459,0.0288,135.114,0.55,1,8,23,0
33815,Alabamy Bound,['Dean Martin'],109093,1956,1956,0.737,0.801,0.402,0.0,0.158,-11.991,0.0718,124.715,0.976,1,2,8,0
44600,Return To Heaven,['Bad Brains'],199200,1986,1986,0.000582,0.523,0.681,0.000193,0.117,-13.654,0.0385,100.797,0.623,1,7,27,0
33916,"Cold, Cold Heart",['Sonny James'],174667,1/1/57,1957,0.397,0.56,0.441,2.61e-05,0.26,-9.466,0.0299,101.858,0.527,1,3,9,0
58772,Qué Será De Mí,['Lolita'],248040,1975,1975,0.523,0.532,0.38,1.96e-05,0.0812,-11.482,0.034,123.126,0.391,0,11,32,0
114153,See You on the Other Side,['Ozzy Osbourne'],370427,10/23/95,1995,0.00065,0.369,0.705,0.000123,0.104,-7.138,0.0402,110.42,0.561,1,6,51,0
118188,Часть 124.2 - По ком звонит колокол,['Эрнест Хемингуэй'],102000,1940,1940,0.465,0.606,0.088,0.0,0.365,-21.441,0.959,196.033,0.578,0,9,0,1
166290,La Yaquecita,['Los Tigres Del Norte'],188907,1/1/84,1984,0.655,0.861,0.506,3.68e-06,0.0908,-10.803,0.0705,94.771,0.972,1,7,35,0
124210,Green Eyes,['Erykah Badu'],604973,10/31/00,2000,0.298,0.41,0.288,0.0264,0.0449,-13.295,0.0565,63.06,0.198,1,1,48,0
152498,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),"['A Boogie Wit da Hoodie', 'PnB Rock', 'YoungBoy Never Broke Again']",258158,9/29/17,2017,0.035,0.611,0.478,0.0,0.107,-5.839,0.107,172.076,0.138,1,0,63,1
118708,要問問你,['崔萍'],178640,2/1/45,1945,0.838,0.395,0.275,0.0,0.557,-9.393,0.0314,143.752,0.492,1,7,0,0
113644,Shelter Me,['Cinderella'],287827,1/1/90,1990,0.0362,0.612,0.878,0.0742,0.0825,-7.65,0.0297,125.956,0.92,1,7,46,0
76528,Night Drive,['The All-American Rejects'],203880,1/1/05,2005,0.00386,0.595,0.951,1.65e-06,0.04,-3.93,0.0571,147.846,0.787,1,2,38,0
115934,Scene Two - Roger Rabbit,['Sleeping With Sirens'],197947,6/26/12,2012,0.195,0.693,0.562,0.0,0.123,-7.323,0.0379,123.979,0.183,1,0,59,0
80171,Kiss Me Goodnight,['The Pied Pipers'],184340,6/20/42,1942,0.819,0.259,0.368,9.9e-05,0.133,-9.137,0.0313,81.318,0.37,1,2,10,0
101031,Oleo - RVG Remaster,"['Miles Davis', 'Sonny Rollins', 'Horace Silver', 'Percy Heath', 'Kenny Clarke']",311587,1957,1957,0.785,0.589,0.32,0.013,0.109,-12.541,0.048,112.293,0.707,0,7,29,0
148962,Kings and Queens - Single Version,['Aerosmith'],227133,11/11/80,1980,0.217,0.272,0.642,0.00184,0.17,-8.133,0.0337,123.266,0.383,0,5,33,0
88490,Los Indios - Instrumental (Remasterizado),['Francisco Canaro'],181707,9/6/27,1927,0.995,0.828,0.154,0.764,0.207,-16.713,0.111,117.776,0.596,1,3,0,0
110403,Straight Life,['Art Pepper'],244347,1957,1957,0.247,0.565,0.614,0.000523,0.0858,-9.773,0.081,109.471,0.699,0,10,27,0
100540,Con Un Po’ Di Fantasia,['Renato Rascel'],154800,1/1/53,1953,0.973,0.565,0.178,0.0,0.21,-11.332,0.0623,152.508,0.683,1,4,16,0
155737,Lana - Remastered 2001,['The Beach Boys'],101800,3/25/63,1963,0.779,0.623,0.64,2.48e-05,0.101,-5.268,0.0301,140.667,0.961,1,3,23,0
107867,"Acte 1, scènes 2 et 8","['Marcel Pagnol', 'Charpin', 'Mouries', 'Vattier', 'Maupi']",94893,1932,1932,0.92,0.532,0.678,0.0,0.371,-13.333,0.896,68.575,0.608,1,8,0,0
123663,Engine No. 9,['Deftones'],204880,9/29/95,1995,9.3e-05,0.358,0.981,0.000193,0.386,-5.13,0.178,93.744,0.382,1,2,48,1
76714,No Jesus Christ,['Seether'],425800,1/1/07,2007,0.00203,0.441,0.79,0.167,0.0987,-5.546,0.0358,144.98,0.0963,1,8,42,0
37967,The Old Dun Cow,['Seamus Kennedy'],184760,1/1/98,1998,0.744,0.651,0.336,5.17e-06,0.593,-14.25,0.129,94.249,0.514,1,11,38,0
7416,Sidewayz (feat. Sean P),"['CRUCIFIX', 'Sean Paul']",288603,7/21/13,2013,0.108,0.677,0.512,0.0,0.206,-7.318,0.151,152.032,0.3,0,1,50,0
121169,"Oh, Lonesome Me - 2009 Remaster",['Neil Young'],228880,8/31/70,1970,0.881,0.415,0.353,6.67e-06,0.354,-10.088,0.0308,117.711,0.322,1,9,41,0
13521,Rock My Heart - Radio Mix,['Haddaway'],250933,9/13/93,1993,0.00551,0.592,0.931,0.0301,0.205,-7.186,0.0371,130.028,0.612,0,5,47,0
31668,I'm To Blame,['Kip Moore'],136013,8/21/15,2015,0.319,0.688,0.874,0.0,0.0792,-5.389,0.042,89.909,0.824,1,7,54,0
36023,Bicycle Race - Instrumental,['Queen'],189320,11/10/78,1978,0.0645,0.46,0.405,0.882,0.0811,-10.703,0.0371,83.089,0.496,1,3,23,0
56807,Poor Little Plaything,['Lester Young'],177667,1/1/56,1956,0.99,0.432,0.184,0.741,0.142,-12.723,0.0416,99.579,0.374,1,1,5,0
17305,Princess's Bargain,['Hans J. Salter'],86089,1/1/51,1951,0.987,0.227,0.366,0.886,0.107,-13.89,0.0389,62.418,0.0786,1,10,0,0
118024,Bhai Ham Pardesi Log,['Anil Biswas'],198027,12/31/39,1939,0.985,0.598,0.211,0.0,0.0954,-11.199,0.0668,122.293,0.726,1,2,0,0
18436,Tijuana Gift Shop - 1957/62 Master Takes,['Charles Mingus'],232267,1962,1962,0.579,0.528,0.406,3.54e-05,0.143,-14.354,0.12,117.793,0.53,1,8,12,0
67795,Dim,['Dada'],261573,1/1/92,1992,0.00427,0.362,0.797,5.15e-05,0.316,-9.403,0.0359,158.348,0.467,1,7,30,0
