id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
135601,Past Ice and Ice and Even More,['Future Rapper'],51149,10/3/26,1926,0.0068,0.151,0.279,6.56e-05,0.188,-7.713,0.034,81.184,0.461,1,1,0,0
147122,I Could Write a Book - Remastered 1999,['Sonny Rollins'],195133,1962,1962,0.142,0.548,0.277,0.127,0.097,-18.552,0.0406,96.47,0.748,0,2,17,0
51708,You're so Strong,['Atlanta Rhythm Section'],300573,1981-08,1981,0.163,0.483,0.449,0.252,0.0863,-10.604,0.0302,78.608,0.295,0,11,24,0
50456,Rockport Sunday - 2008 Remaster,['Tom Rush'],277000,1968,1968,0.942,0.433,0.0456,0.899,0.0994,-23.02,0.0562,79.681,0.0537,1,11,18,0
19048,Cadê Tereza,['Jorge Ben Jor'],203040,1/20/69,1969,0.664,0.412,0.855,0.0,0.158,-5.012,0.0574,91.47,0.847,0,9,42,0
76812,Show 'Em the Ropes,['A Day To Remember'],203067,2008,2008,0.000257,0.258,0.957,0.0,0.589,-3.963,0.131,95.036,0.48,1,8,41,0
164304,Be My Life's Companion,['Louis Armstrong'],172840,10/25/64,1964,0.862,0.427,0.519,2.3e-06,0.0629,-8.608,0.0976,179.75,0.766,1,5,24,0
56412,"Siegfried : Act 2 : Da Lieg, Neidischer Kerl!","['Richard Wagner', 'Keilberth', 'Aldenhoff', 'Hotter', 'Varnay', 'Kuen', 'Neidlinger', 'Böhme', 'Bugarinovic', 'Streich']",244333,1952,1952,0.953,0.145,0.155,0.0595,0.635,-23.083,0.041,65.792,0.104,1,0,0,0
44718,Saguita Al Bat,['Tropical Panamá'],192720,1/1/87,1987,0.519,0.773,0.904,9.18e-06,0.0988,-7.479,0.0626,90.101,0.908,0,5,29,0
29402,Shark Attack,['Wailing Souls'],232800,6/16/92,1992,0.105,0.75,0.553,0.0,0.0761,-8.426,0.0447,152.101,0.774,0,1,36,0
30006,Telephasic Workshop,['Boards of Canada'],395480,4/20/98,1998,0.0175,0.683,0.83,0.843,0.0919,-14.398,0.251,200.14,0.576,1,2,41,0
163269,Sonora Querida,['Cuco Sánchez'],165333,1954,1954,0.924,0.412,0.214,1.31e-05,0.293,-18.265,0.0543,174.318,0.81,1,5,2,0
159611,Untitled #3 - Samskeyti,['Sigur Rós'],393427,2/16/02,2002,0.818,0.114,0.198,0.917,0.108,-14.357,0.0313,89.535,0.0378,1,3,54,0
83408,Carefree Highway,['Gordon Lightfoot'],222133,1974,1974,0.466,0.538,0.346,1.24e-05,0.0929,-14.403,0.0252,85.031,0.459,1,4,53,0
39478,Let Me Go (feat. Chad Kroeger),"['Avril Lavigne', 'Chad Kroeger']",267973,11/5/13,2013,0.212,0.385,0.654,0.0,0.136,-6.635,0.0342,164.196,0.125,1,4,60,0
144170,I Was Jack (You Were Diane),['Jake Owen'],187027,3/29/19,2019,0.086,0.604,0.868,0.0,0.0502,-3.539,0.0445,94.058,0.553,1,6,67,0
138709,Give My Love to Rose,['Johnny Cash'],141653,6/13/64,1964,0.938,0.663,0.228,0.00631,0.099,-14.347,0.0514,93.233,0.647,1,10,26,0
143401,Soñé - Live,['Zoé'],226627,1/1/11,2011,0.132,0.627,0.476,0.0147,0.716,-7.231,0.0249,83.0,0.5,1,2,69,0
123953,Tu Nuevo Cariñito,['Los Caminantes'],176507,2/6/98,1998,0.576,0.803,0.81,0.0,0.103,-4.563,0.0309,118.688,0.928,1,5,49,0
65884,Boogie Woogie Fiddle Country Blues,['Charlie Daniels'],205733,1973,1973,0.141,0.589,0.881,1.28e-05,0.347,-7.454,0.0333,155.018,0.936,1,0,22,0
127268,"Trio avec piano No. 2 in G Major, K. 496: III. Allegro con variazioni","['Wolfgang Amadeus Mozart', 'Lili Kraus', 'Willy Boskovsky', 'Nikolaus Hubner']",618840,1938,1938,0.973,0.355,0.198,0.236,0.0748,-15.7,0.035,95.841,0.397,1,7,0,0
47706,Sweet,['Cigarettes After Sex'],291640,6/9/17,2017,0.362,0.448,0.511,0.823,0.129,-9.084,0.0274,96.321,0.112,1,6,55,0
146366,"Sonata No. 1, BWV 1001, in G Minor: Presto","['Johann Sebastian Bach', 'Jascha Heifetz']",205320,1954,1954,0.991,0.441,0.228,0.923,0.462,-21.132,0.0625,124.963,0.964,0,7,9,0
153076,"Humoreske, Op. 20: Einfach und zart","['Robert Schumann', 'Vladimir Horowitz']",111533,1928,1928,0.994,0.525,0.0332,0.885,0.103,-24.533,0.045,93.097,0.168,0,7,0,0
161370,cobain,"['Lil Peep', 'Lil Tracy']",150160,11/15/19,2019,0.0247,0.609,0.64,0.0,0.079,-7.633,0.0432,141.957,0.425,1,10,70,1
35216,Will You Love Me Tomorrow?,['Linda Ronstadt'],147827,1970,1970,0.523,0.307,0.651,4.09e-06,0.0549,-10.796,0.0496,157.837,0.684,1,1,23,0
64120,Main Loot Gai Duniyawalo,['Lata Mangeshkar'],191508,1/1/55,1955,0.995,0.286,0.039,0.925,0.121,-20.064,0.0418,69.84,0.327,1,4,0,0
50011,Kids Say the Darndest Things,['Tammy Wynette'],174440,1964,1964,0.827,0.625,0.219,6.48e-05,0.0833,-14.349,0.0339,110.224,0.447,1,2,14,0
143597,Me,['The 1975'],275022,2013,2013,0.898,0.376,0.306,0.889,0.0831,-14.092,0.0324,114.761,0.066,1,2,54,0
97238,T-Shirt,['Thomas Rhett'],227693,1/1/15,2015,0.0287,0.634,0.862,0.0,0.0217,-5.337,0.0376,95.989,0.767,1,2,67,0
162191,Bolen Mi Leži Mile Pop Ordanov,['Ansambl Biljana'],359733,11/23/40,1940,0.613,0.115,0.398,8.31e-05,0.116,-8.939,0.0393,78.015,0.159,1,5,0,0
25524,'Úwi,['Hanunóo workers'],45160,1/1/53,1953,0.99,0.417,0.0784,0.304,0.485,-20.62,0.0531,126.497,0.445,1,6,0,0
133481,De Paisano A Paisano,['Los Tigres Del Norte'],198973,1/1/00,2000,0.153,0.74,0.693,0.0,0.293,-5.0,0.0421,109.872,0.951,1,7,49,0
111874,Love Train,"[""The O'Jays""]",178360,1972,1972,0.076,0.738,0.561,4.24e-05,0.141,-9.643,0.0475,122.679,0.721,1,0,41,0
58988,The Way You Do the Things You Do - Bonus Track,"['Jerry Garcia Band', 'Jerry Garcia']",301253,4/15/78,1978,0.247,0.645,0.502,0.00027,0.151,-9.21,0.0445,121.64,0.375,0,10,21,0
45329,Shackled to a Misery,['Ace Diamond'],166373,1/1/93,1993,0.56,0.725,0.357,0.0,0.214,-15.591,0.0447,93.347,0.801,1,5,30,0
77327,Don't Hold the Wall,['Justin Timberlake'],430627,3/15/13,2013,0.262,0.702,0.621,0.238,0.53,-8.303,0.0988,118.352,0.332,1,1,49,0
12249,Wild Dog,"['Stanley Clarke', 'George Duke']",209933,1981,1981,0.0909,0.736,0.604,0.809,0.102,-13.307,0.0436,91.003,0.77,1,7,35,0
5243,Apollonia,['Nino Rota'],81173,1/1/91,1991,0.971,0.387,0.152,0.892,0.131,-22.195,0.0375,99.556,0.18,0,2,46,0
51206,Me and Paul,['Willie Nelson'],228907,1/12/76,1976,0.48,0.674,0.476,0.000328,0.0934,-13.05,0.0554,101.607,0.773,1,9,23,0
101075,Love Is Here To Stay,['Blossom Dearie'],190707,1/1/58,1958,0.959,0.639,0.179,7.43e-05,0.11,-14.133,0.0471,130.565,0.41,0,2,32,0
77977,"Catch The Sun - From ""Queen & Slim: The Soundtrack""",['Lil Baby'],182330,5/1/20,2020,0.117,0.472,0.65,0.0,0.14,-6.676,0.126,82.563,0.11,1,1,60,1
83328,Watermelon Man,['Herbie Hancock'],388960,10/26/73,1973,0.262,0.724,0.414,0.111,0.0785,-11.19,0.0588,146.939,0.719,1,1,59,0
132709,Ka Uluwehi O Ke Kai,['Hapa'],208733,1/1/92,1992,0.493,0.576,0.464,0.0,0.13,-11.265,0.029,118.171,0.734,1,7,43,0
64569,"String Quartet in F Major, M. 35: I. Allegro moderato","['Maurice Ravel', 'Juilliard String Quartet']",480187,1960,1960,0.966,0.21,0.202,0.375,0.634,-18.348,0.0468,88.043,0.108,1,10,7,0
169490,There He Go,['Kodak Black'],196571,12/23/16,2016,0.133,0.793,0.545,0.0,0.0777,-6.562,0.31,138.027,0.383,0,4,56,1
130607,The Moonbeam Song,['Harry Nilsson'],202733,1971,1971,0.858,0.363,0.109,0.000614,0.116,-21.289,0.032,105.005,0.21,1,7,37,0
72886,Le chemin de papa,['Joe Dassin'],148440,8/20/69,1969,0.202,0.78,0.855,0.0,0.256,-4.957,0.0399,126.88,0.969,0,10,27,0
19046,"Impressions - Live At The Half Note, 1965","['Wes Montgomery', 'Wynton Kelly Trio']",306533,1/1/69,1969,0.701,0.508,0.572,0.0889,0.938,-14.217,0.0564,155.241,0.763,0,2,26,0
113417,Padam padam,['Édith Piaf'],197627,10/31/87,1987,0.78,0.385,0.283,0.0,0.0726,-8.013,0.0546,179.547,0.557,0,5,55,0
80209,Polly Wolly Doodle All the Day,['The Pied Pipers'],173316,6/20/42,1942,0.849,0.842,0.487,3.36e-06,0.36,-8.689,0.0391,97.897,0.845,1,0,4,0
117145,Της τριανταφυλλιάς τα φύλλα,['Αντώνης Νταλγκάς'],154932,1/1/30,1930,0.977,0.385,0.428,0.0,0.132,-6.632,0.0402,88.382,0.644,0,5,0,0
34862,Capsule In Space,['John Barry Orchestra'],165533,1/1/67,1967,0.965,0.141,0.289,0.94,0.117,-14.477,0.0363,148.141,0.0387,0,5,28,0
16981,La Bohème: Act III - Che facevi? che dicevi...,"['Giacomo Puccini', 'Giuseppe Antonicelli', 'Metropolitan Opera Orchestra']",191573,1948,1948,0.981,0.273,0.232,0.000239,0.213,-14.658,0.0435,88.729,0.0759,1,1,0,0
126217,Adiós para Siempre - Remasterizado,['Ignacio Corsini'],163373,4/25/26,1926,0.994,0.627,0.0266,0.383,0.134,-23.894,0.0865,71.178,0.373,0,8,0,0
13000,For the Good of Them,"['Rev. Milton Brunson', 'The Thompson Community Singers']",403667,11/2/88,1988,0.764,0.234,0.402,2.11e-06,0.751,-14.535,0.0407,79.82,0.227,1,6,29,0
143402,I Can Take It From There,['Chris Young'],158293,7/11/11,2011,0.155,0.686,0.816,0.0,0.252,-5.953,0.0318,113.939,0.871,1,3,51,0
37006,Blood of the Kings,['Manowar'],449600,11/1/88,1988,5.49e-05,0.358,0.686,0.0311,0.097,-12.542,0.0429,148.406,0.361,1,4,41,0
159893,Cómo Olvidar,['Joan Sebastian'],207134,2/11/04,2004,0.794,0.553,0.443,0.000125,0.195,-8.284,0.0311,139.691,0.433,1,4,52,0
140206,Money In My Pocket,['Dennis Brown'],223040,1979,1979,2.53e-05,0.708,0.58,0.0,0.104,-7.494,0.0576,136.737,0.697,1,7,39,0
131111,"Oh, Sister",['Bob Dylan'],241773,1/16/76,1976,0.0249,0.58,0.391,0.000153,0.175,-9.756,0.0295,123.129,0.408,1,7,43,0
22701,Sweet Emotion,"['Leo Kottke', 'Mike Gordon']",332427,6/1/05,2005,0.101,0.479,0.534,0.627,0.0703,-9.565,0.0794,90.725,0.815,1,1,44,0
150001,Breakdown,"[""Guns N' Roses""]",424493,9/17/91,1991,0.00373,0.306,0.9,0.0943,0.141,-7.961,0.052,86.772,0.357,1,6,49,0
75511,Captive Heart,['Selena'],263933,1995,1995,0.0791,0.711,0.745,0.0,0.0446,-8.573,0.0451,91.173,0.763,1,2,33,0
65760,A Legal Matter,['The Who'],167440,10/30/71,1971,0.773,0.543,0.752,1.28e-06,0.291,-8.192,0.0276,103.343,0.858,1,9,23,0
162496,The Firebird (L'oiseau de feu) - Suite (1919): Infernal Dance of King Kaschei,"['Igor Stravinsky', 'London Philharmonic Orchestra', 'Ernest Ansermet']",249533,1/1/46,1946,0.97,0.312,0.428,0.905,0.119,-15.619,0.0907,162.645,0.197,0,9,0,0
93498,Spread Your Wings - 2011 Mix,['Queen'],274227,10/28/77,1977,0.281,0.393,0.658,2.4e-05,0.0642,-6.474,0.0331,174.867,0.458,1,9,47,0
6314,回到過去,['Jay Chou'],231467,7/30/02,2002,0.842,0.52,0.459,0.0,0.0852,-7.017,0.0295,170.154,0.187,1,11,51,0
27592,Daydreamer,['David Cassidy'],167533,1974,1974,0.713,0.469,0.445,0.0,0.0675,-13.177,0.1,94.043,0.386,1,0,35,0
12804,El Guabá,"['Celia Cruz', 'Johnny Pacheco']",243860,12/31/86,1986,0.71,0.526,0.645,4.14e-06,0.555,-16.459,0.0707,150.437,0.865,1,10,32,0
62420,Days to Come (feat. Fiora),"['Seven Lions', 'Fiora']",284263,2012,2012,0.117,0.467,0.723,3.49e-06,0.186,-7.101,0.0536,139.995,0.207,0,0,47,0
49813,Fool Number One,['Johnny Tillotson'],153640,1962,1962,0.601,0.437,0.269,5.98e-06,0.12,-10.452,0.0274,93.034,0.522,1,8,12,0
144820,Careless Love,['Lonnie Johnson'],177147,1935,1935,0.813,0.559,0.256,1.56e-06,0.073,-10.151,0.0443,130.529,0.509,1,2,1,0
56962,It's Good to Want You Bad,['Julie London'],154280,1957,1957,0.772,0.423,0.217,0.0,0.358,-13.039,0.0397,80.481,0.165,0,5,9,0
49746,When You're Smiling,['Doris Day'],157013,11/21/61,1961,0.928,0.642,0.175,8.2e-06,0.105,-12.014,0.033,110.514,0.426,1,8,8,0
52238,Los Vicios,['Bronco'],185547,1986,1986,0.262,0.636,0.581,0.0,0.0386,-13.029,0.0724,176.116,0.943,1,2,28,0
158192,Perdóname (All by Myself),['Luis Miguel'],211600,7/15/87,1987,0.463,0.426,0.418,0.00139,0.0624,-10.935,0.0302,125.284,0.178,0,9,51,0
130419,Rockin' Chair - Remastered 2000,['The Band'],223307,9/22/69,1969,0.64,0.527,0.363,0.0,0.0921,-11.275,0.0307,113.257,0.734,1,5,33,0
61642,Luna,['Don Omar'],219534,6/1/04,2004,0.218,0.573,0.671,0.0,0.174,-4.708,0.0502,89.339,0.399,0,2,52,0
53046,It Can't Rain All the Time,['Jane Siberry'],336106,3/25/94,1994,0.541,0.449,0.304,0.000152,0.105,-12.801,0.0327,78.878,0.136,1,0,37,0
119670,Barrack-room Scandal,['Lord Invader'],163800,1/1/55,1955,0.975,0.677,0.377,3.38e-06,0.367,-9.323,0.135,123.062,0.767,1,0,13,0
104032,Time (Clock Of The Heart),['Culture Club'],223693,1/1/87,1987,0.529,0.723,0.633,0.0,0.0701,-11.24,0.0357,116.95,0.898,0,0,48,0
112463,Concentrate On You,['L.T.D.'],289027,5/23/78,1978,0.714,0.537,0.501,3.7e-05,0.0911,-10.973,0.11,157.032,0.389,1,10,40,0
139960,Mediterranean Sundance,['Al Di Meola'],312027,1977,1977,0.794,0.42,0.346,0.836,0.259,-19.334,0.0312,90.802,0.553,0,4,43,0
72117,Tupelo,['John Lee Hooker'],203342,1/1/61,1961,0.714,0.697,0.298,0.504,0.663,-16.427,0.0964,95.354,0.327,1,9,11,0
113573,She's a Mystery to Me,['Roy Orbison'],254960,1989,1989,0.0326,0.431,0.485,0.27,0.157,-11.844,0.0279,177.329,0.699,1,0,53,0
81389,Trouble of the World,['Mahalia Jackson'],285267,1954,1954,0.956,0.493,0.0661,0.000306,0.106,-20.333,0.0425,119.526,0.177,0,5,31,0
13861,Wednesday Lover,['Jagged Edge'],271173,10/21/97,1997,0.147,0.682,0.525,0.0,0.209,-9.435,0.0489,74.921,0.736,0,10,38,0
106340,Dance for You,['Beyoncé'],377467,6/24/11,2011,0.0322,0.616,0.78,0.0,0.173,-6.062,0.0623,110.005,0.471,1,2,65,0
37901,El Ilegal,['Joan Sebastian'],170075,8/27/97,1997,0.744,0.673,0.625,0.0,0.0774,-5.556,0.0418,101.296,0.924,1,4,41,0
94189,World A Music,['Ini Kamoze'],345493,1984,1984,0.00954,0.874,0.491,0.00629,0.0484,-7.737,0.121,74.099,0.364,0,6,56,0
53314,A Boy Like That,['Selena'],353373,1/1/97,1997,0.154,0.841,0.918,0.0344,0.0968,-6.048,0.0597,118.017,0.762,0,10,37,0
82320,Wives And Lovers,['Jack Jones'],149040,1/1/63,1963,0.449,0.354,0.472,0.0,0.28,-13.215,0.0464,96.026,0.541,0,5,50,0
155444,Serene,['Eric Dolphy'],418333,8/16/60,1960,0.621,0.529,0.34,0.805,0.168,-10.464,0.0995,75.166,0.278,1,8,20,0
159469,Te Enamoraste de Ti,['Ricardo Arjona'],267187,2000,2000,0.216,0.619,0.76,0.000621,0.167,-5.266,0.0427,132.647,0.784,1,7,51,0
38073,Te quiero igual,['Andrés Calamaro'],235560,1999,1999,0.148,0.532,0.884,6.76e-06,0.154,-4.941,0.0398,128.074,0.781,1,7,63,0
40784,"Sonata No. 2, BWV 1003, in A Minor: Andante","['Johann Sebastian Bach', 'Jascha Heifetz']",338400,1948,1948,0.988,0.231,0.0769,0.959,0.151,-23.528,0.0526,128.472,0.251,1,7,0,0
48970,"Piano Concerto No. 1 in E Minor, Op. 11: Romance","['Frédéric Chopin', 'Arthur Rubinstein', 'Stanisław Skrowaczewski', 'The New Symphony Orchestra Of London']",644160,1953,1953,0.988,0.249,0.0296,0.925,0.0666,-28.112,0.038,87.576,0.0497,1,4,3,0
49877,She's Funny That Way,['Ella Fitzgerald'],196227,1/21/62,1962,0.849,0.386,0.27,0.0,0.292,-11.076,0.0314,80.71,0.31,1,7,12,0
31985,Winnebago (feat. Quinn XCII & Daniel Wilson),"['Gryffin', 'Quinn XCII', 'Daniel Wilson']",179937,4/20/18,2018,0.106,0.654,0.886,9.17e-06,0.161,-2.808,0.0417,147.959,0.704,1,4,61,1
26781,The Commandments Of Love,['Little Richard'],146227,1966,1966,0.578,0.502,0.452,4.75e-05,0.0989,-9.502,0.0333,105.391,0.587,1,10,16,0
118993,Har Shau Pe Jawani Hai,"['Lata Mangeshkar', 'Geeta Dutt']",199970,1/1/48,1948,0.985,0.65,0.237,0.0,0.417,-13.239,0.151,122.994,0.669,0,0,0,0
29594,Don't Close Your Eyes,['Alan Jackson'],255173,1994,1994,0.0537,0.624,0.391,2.28e-06,0.0785,-11.303,0.0258,78.41,0.226,1,7,36,0
159236,Dil Se Re,"['A.R. Rahman', 'Anuradha', 'Anupama']",405707,7/8/98,1998,0.00882,0.844,0.442,0.000498,0.0879,-16.54,0.0691,105.986,0.436,1,9,53,0
166840,Mi Bajo Y Yo (Ese Es Mi Amigo),"[""Oscar D'León""]",298434,1/1/90,1990,0.246,0.566,0.839,7.94e-05,0.249,-4.604,0.0392,106.828,0.966,1,5,39,0
131144,You and Me,['Alice Cooper'],306573,1977,1977,0.369,0.613,0.317,0.000288,0.0775,-16.102,0.0293,113.124,0.473,0,10,42,0
22645,Do What It Do,['Jamie Foxx'],243627,12/20/05,2005,0.403,0.709,0.566,0.0,0.1,-6.499,0.166,127.992,0.553,0,9,43,0
140462,Sat In Your Lap,['Kate Bush'],209333,1982,1982,0.519,0.69,0.64,2.55e-05,0.0545,-9.981,0.0842,145.74,0.796,0,8,42,0
56021,Pulcinella Suite: VII. Vivo,"['Igor Stravinsky', 'Columbia Symphony Orchestra']",97867,1948,1948,0.931,0.682,0.195,0.902,0.122,-17.767,0.047,111.757,0.578,1,5,0,0
142083,Royalty,"['Gang Starr', 'K-Ci Hailey', 'Jo Jo Hailey']",311400,3/31/98,1998,0.0627,0.635,0.777,0.0,0.381,-4.206,0.33,90.204,0.767,1,7,46,1
17008,"Rien Dans Les Mains, Rien Dans Les Poches",['Yves Montand'],188453,1/1/48,1948,0.909,0.663,0.239,0.0,0.0892,-15.603,0.228,142.62,0.584,1,0,0,0
57050,I Am Loved - 1995 Digital Remaster,['Judy Garland'],198467,11/3/58,1958,0.891,0.411,0.265,0.0,0.183,-14.112,0.0422,133.493,0.47,1,0,7,0
162306,Maatha Pithaa,"['Chittoor V. Nagaiah', 'N. Vanaja', 'Malathi']",242307,12/31/42,1942,0.978,0.601,0.276,0.506,0.34,-9.452,0.147,101.608,0.862,1,4,0,0
139408,Why Black Man Dey Suffer,['Fela Kuti'],915680,1/1/71,1971,0.601,0.651,0.642,0.0344,0.0859,-9.854,0.0549,93.274,0.748,0,5,30,0
64419,Skylark,['Carmen McRae'],180133,1/1/58,1958,0.86,0.465,0.135,0.0,0.0586,-13.224,0.0463,83.71,0.365,1,8,10,0
25649,At Sundown,['Doris Day'],91867,5/2/55,1955,0.805,0.575,0.0621,1.62e-06,0.208,-20.489,0.0604,142.081,0.67,0,9,6,0
29028,Get Up - Remastered,['R.E.M.'],161773,11/7/88,1988,0.00724,0.537,0.776,0.000266,0.369,-10.291,0.0318,118.196,0.83,1,9,31,0
144489,"Lieder ohne Worte: Élégie, Op. 85, No. 4","['Felix Mendelssohn', 'Vladimir Horowitz']",155107,1928,1928,0.996,0.315,0.0239,0.937,0.0902,-25.763,0.0427,68.05,0.136,1,2,0,0
105424,Party Hard,['Andrew W.K.'],184907,1/1/01,2001,3.08e-05,0.461,0.994,9.92e-06,0.156,-3.413,0.0429,162.171,0.751,1,4,57,0
169664,Done for Me (feat. Kehlani),"['Charlie Puth', 'Kehlani']",180493,5/11/18,2018,0.193,0.856,0.632,0.0,0.0688,-3.692,0.074,112.009,0.697,0,6,69,0
28825,Merciless Death,['Dark Angel'],242333,1986,1986,1.11e-05,0.194,0.985,0.631,0.137,-5.487,0.172,129.033,0.0571,1,4,32,0
142807,Choctaw Bingo,['Ray Wylie Hubbard'],500373,1/25/05,2005,0.163,0.643,0.66,0.0,0.114,-5.812,0.0301,95.132,0.672,1,9,47,0
131918,I Just Called To Say I Love You,['Stevie Wonder'],376293,8/28/84,1984,0.216,0.717,0.448,0.0,0.0969,-13.425,0.026,113.657,0.581,1,1,37,0
32698,Pyar Badha Ke O Mere Raja,"['Amirbai Karnataki', 'Charlie']",199268,12/31/45,1945,0.986,0.647,0.439,1.65e-05,0.84,-12.081,0.0571,138.481,0.747,1,2,0,0
118755,เกษตรศาสตร์,['University of North Texas Symphony Orchestra'],174080,12/2/46,1946,0.935,0.451,0.334,0.93,0.126,-15.19,0.0321,110.016,0.147,1,3,2,0
106810,Castle,['Halsey'],277623,8/28/15,2015,0.25,0.626,0.571,0.0,0.0946,-7.461,0.0327,129.959,0.164,0,7,67,0
24811,Cuidado Violão,"['Canhoto', 'Seu Regional']",158173,1946,1946,0.548,0.426,0.32,0.0146,0.193,-9.103,0.0362,139.228,0.682,0,7,4,0
141316,Ana,['Pixies'],129440,8/13/90,1990,0.0271,0.658,0.408,0.0219,0.0889,-14.297,0.0259,105.671,0.371,0,10,44,0
26824,Stop! In The Name Of Love,['The Isley Brothers'],176933,1966,1966,0.466,0.689,0.659,0.0,0.474,-9.048,0.0346,127.024,0.856,1,10,20,0
134148,How Great Thou Art,['Chris Rice'],293987,10/2/07,2007,0.956,0.358,0.137,2.13e-05,0.117,-14.049,0.0328,129.252,0.379,1,10,49,0
124049,Una Página Más,['Ezequiel Peña'],161427,1/1/99,1999,0.573,0.386,0.389,0.0,0.385,-5.687,0.0325,188.732,0.676,1,9,51,0
14747,Get Drunk And Be Somebody,['Toby Keith'],178840,1/1/06,2006,0.229,0.628,0.896,0.0,0.365,-4.132,0.0557,128.06,0.666,1,2,45,0
103231,Children Of The Sun,['Billy Thorpe'],404493,1979,1979,0.0146,0.326,0.458,0.00287,0.103,-15.654,0.156,83.261,0.345,1,9,43,0
95212,Now And Forever,['Richard Marx'],214827,1/1/94,1994,0.661,0.441,0.258,0.0,0.106,-11.227,0.0276,77.988,0.172,1,7,64,0
132464,"Violin Concerto No. 3 in G Major, K. 216: I. Allegro","['Wolfgang Amadeus Mozart', 'Takako Nishizaki', 'Capella Istropolitana', 'Stephen Gunzenhauser']",580573,12/29/90,1990,0.978,0.414,0.0877,0.456,0.38,-19.015,0.0438,119.365,0.388,1,7,48,0
46000,Bleed,['Cold'],236907,1/1/00,2000,0.782,0.521,0.326,5.35e-05,0.114,-13.487,0.0252,96.498,0.192,1,3,37,1
164757,What A Bringdown,['Cream'],237600,3/1/69,1969,0.139,0.376,0.69,6.97e-05,0.0579,-11.872,0.0345,150.332,0.838,0,4,30,0
99099,Nevasta mea,['Jean Moscopol'],205140,1/1/38,1938,0.978,0.751,0.269,0.000537,0.164,-11.565,0.167,117.603,0.602,1,9,0,0
113427,Incense And Peppermints,['Strawberry Alarm Clock'],169800,1/1/87,1987,0.0603,0.473,0.735,0.0,0.15,-8.921,0.0296,132.506,0.754,1,9,44,0
86447,Before He Cheats,['Carrie Underwood'],199947,11/14/05,2005,0.271,0.519,0.749,0.0,0.119,-3.318,0.0405,147.905,0.29,0,6,74,0
132761,My Opinion,['Mac Mall'],244733,1993,1993,0.00169,0.632,0.575,0.000459,0.848,-8.868,0.198,82.024,0.648,1,2,41,0
64118,"Chopin: 12 Études, Op. 10: No. 11 in E-Flat Major ""Arpeggio""","['Frédéric Chopin', 'Samson François']",162373,1955,1955,0.985,0.336,0.105,0.856,0.126,-22.83,0.0369,93.901,0.126,1,3,0,0
108260,Life Expectancy,['Apocolothoth'],217700,4/10/36,1936,0.729,0.235,0.284,0.912,0.608,-19.423,0.0579,65.281,0.0746,1,1,0,0
55305,Omaha,['Toro y Moi'],196791,4/10/17,2017,0.0645,0.618,0.498,0.0301,0.291,-8.29,0.0259,80.055,0.818,1,3,57,0
146745,Girls Were Made To Take Care Of Boys,"['Billie Holiday', 'The Stardusters']",191973,1/1/58,1958,0.96,0.558,0.0519,0.0,0.147,-19.004,0.0322,76.833,0.347,1,10,20,0
164222,"Goodbye, Little Darlin', Goodbye",['Johnny Cash'],145573,6/13/64,1964,0.621,0.706,0.334,0.823,0.343,-12.286,0.035,144.232,0.879,1,8,23,0
135474,Lost In Yesterday,['Tame Impala'],249587,2/14/20,2020,0.0295,0.569,0.84,0.000118,0.0995,-4.123,0.118,183.059,0.749,1,1,74,0
74969,Sampa,['Caetano Veloso'],197160,1/1/90,1990,0.615,0.672,0.181,0.0,0.14,-16.322,0.0556,114.712,0.5,1,0,25,0
1710,Polka Dots And Moonbeams,['Lester Young'],218347,1/1/56,1956,0.992,0.585,0.041,0.881,0.112,-18.964,0.0544,109.909,0.362,1,8,11,0
25332,"Sonata for Cello and Piano, Op. 4 ""Fantasie"": I. Adagio di molto","['Zoltán Kodály', 'János Starker', 'Otto Herz']",578573,2/24/51,1951,0.991,0.148,0.0401,0.912,0.101,-21.558,0.0476,178.473,0.0357,1,1,0,0
109781,The Chase,['Tadd Dameron Sextet'],163614,1/1/51,1951,0.829,0.523,0.745,0.671,0.208,-7.377,0.0526,137.697,0.755,1,8,6,0
54239,McQueen and Sally,['Randy Newman'],119173,1/1/06,2006,0.407,0.399,0.285,0.82,0.153,-13.991,0.0328,120.1,0.147,1,2,44,0
72254,Time On My Hands - Live At The Alhambra/1961,['Ahmad Jamal'],380227,3/1/62,1962,0.538,0.574,0.154,0.844,0.721,-19.499,0.0451,107.404,0.355,0,11,8,0
152250,Let Nas Down,['J. Cole'],277200,6/14/13,2013,0.0256,0.458,0.74,0.0,0.296,-5.65,0.245,79.255,0.37,0,9,55,1
127706,Paavi Parayan,['M.M.Dandapani Desikar'],263947,12/31/42,1942,0.989,0.399,0.559,0.0393,0.468,-10.045,0.175,83.053,0.546,1,9,0,0
148340,Love and Happiness,['Monty Alexander'],321795,1974,1974,0.491,0.537,0.366,0.514,0.103,-18.078,0.0464,92.554,0.447,1,5,39,0
628,Часть 141.3 & Часть 142.1 - Триумфальная арка,['Эрих Мария Ремарк'],380529,1945,1945,0.0438,0.719,0.154,8.19e-06,0.09,-19.566,0.942,126.978,0.532,1,2,0,1
11024,Together,['Harry Nilsson'],130240,7/1/68,1968,0.574,0.474,0.302,1.45e-06,0.249,-17.589,0.0317,174.535,0.705,1,5,24,0
